date,sku_id,sales_quantity,avg_temp
2024-01-01,SKU_001,238,-21.0
2024-01-08,SKU_001,203,-19.8
2024-01-15,SKU_001,236,-26.9
2024-01-22,SKU_001,192,-12.4
2024-01-29,SKU_001,248,-28.8
2024-02-05,SKU_001,233,-28.7
2024-02-12,SKU_001,211,-23.1
2024-02-19,SKU_001,232,-38.8
2024-02-26,SKU_001,69,-8.1
2024-03-04,SKU_001,43,-7.1
2024-03-11,SKU_001,9,16.7
2024-03-18,SKU_001,17,2.7
2024-03-25,SKU_001,66,-3.4
2024-04-01,SKU_001,70,-9.5
2024-04-08,SKU_001,60,-4.0
2024-04-15,SKU_001,92,-4.0
2024-04-22,SKU_001,5,1.9
2024-04-29,SKU_001,5,10.2
2024-05-06,SKU_001,5,4.1
2024-05-13,SKU_001,39,-11.3
2024-05-20,SKU_001,7,25.7
2024-05-27,SKU_001,5,21.4
2024-06-03,SKU_001,5,15.0
2024-06-10,SKU_001,21,19.7
2024-06-17,SKU_001,5,23.7
2024-06-24,SKU_001,5,23.6
2024-07-01,SKU_001,14,18.6
2024-07-08,SKU_001,19,27.2
2024-07-15,SKU_001,5,17.8
2024-07-22,SKU_001,19,23.7
2024-07-29,SKU_001,5,19.6
2024-08-05,SKU_001,5,16.5
2024-08-12,SKU_001,59,4.8
2024-08-19,SKU_001,79,-5.9
2024-08-26,SKU_001,54,-0.7
2024-09-02,SKU_001,87,-0.7
2024-09-09,SKU_001,87,-5.4
2024-09-16,SKU_001,140,-25.0
2024-09-23,SKU_001,60,-4.0
2024-09-30,SKU_001,34,-3.9
2024-10-07,SKU_001,125,-7.6
2024-10-14,SKU_001,16,12.7
2024-10-21,SKU_001,172,-14.7
2024-10-28,SKU_001,77,6.0
2024-11-04,SKU_001,248,-29.2
2024-11-11,SKU_001,255,-24.2
2024-11-18,SKU_001,235,-30.6
2024-11-25,SKU_001,218,-28.1
2024-12-02,SKU_001,28,-1.4
2024-12-09,SKU_001,20,-4.9
2024-12-16,SKU_001,42,-22.0
2024-12-23,SKU_001,12,-9.1
