sku_id,date,units_sold,revenue,weather_temp,season
DOWN_JACKET_001,2024-10-07,125,375000.00,-7.6,autumn
DOWN_JACKET_001,2024-10-14,16,48000.00,12.7,autumn
DOWN_JACKET_001,2024-10-21,172,516000.00,-14.7,winter
DOWN_JACKET_001,2024-10-28,77,231000.00,6.0,autumn
DOWN_JACKET_001,2024-11-04,248,744000.00,-29.2,winter
DOWN_JACKET_001,2024-11-11,255,765000.00,-24.2,winter
DOWN_JACKET_001,2024-11-18,235,705000.00,-30.6,winter
DOWN_JACKET_001,2024-11-25,218,654000.00,-28.1,winter
DOWN_JACKET_001,2024-12-02,28,84000.00,-1.4,winter
DOWN_JACKET_001,2024-12-09,20,60000.00,-4.9,winter
DOWN_JACKET_001,2024-12-16,42,126000.00,-22.0,winter
DOWN_JACKET_001,2024-12-23,12,36000.00,-9.1,winter
